"ExpertiseID";"Expertise";"SupervisorID"
0;"MULTIMEDIA";36
7;"COMPUTER SCIENCE";3
68;"MACHINE LEARNING";39
69;"WEB CACHING IN NETWORK SYSTEMS";40
351;"ARTIFICIAL INTELLIGENCE";2
352;"INFORMATION TECHNOLOGY";2
353;"BIOINFORMATICS";2
354;"DATA MINING";2
355;"FUZZY SYSTEM";2
356;"MOBILE APPLICATION";1
357;"NEURAL NETWORKS";1
358;"SOFTWARE DESIGN";1
359;"COMPUTER SOFTWARE";1
360;"MOBILE GAMES";1
361;"ALGORITHM";4
362;"DATA MINING";4
363;"BIOINFORMATICS";4
364;"PREDICTIVE MODEL";4
365;"REVERSE ENGINEERING";4
366;"FORECASTING";5
367;"K-MEANS CLUSTERING";5
368;"LEARNING ALGORITHMS";5
369;"SUPERVISED MACHINE LEARNING";5
370;"SUPPORT VECTOR MACHINE";5
371;"CLOUD COMPUTING";6
372;"DEEP LEARNING";6
373;"MACHINE LEARNING";6
374;"WEB SERVICES";6
375;"DATA SCIENCE";6
376;"CLASSIFICATION";8
377;"CONFIDENCE ASSESSMENT";8
378;"NAIVE BAYES";8
379;"SYSTEMATIC LITERATURE REVIEW";8
380;"RESEARCH TREND";8
381;"CNN";7
382;"BOF";7
383;"LEAF DISEASE RECOGNITION";7
384;"SURF";7
385;"SVM";7
386;"INFORMATION RETRIEVAL";9
387;"KNOWLEDGE MANAGEMENT";9
388;"CONTINUOUS SPEECH RECOGNITION";9
389;"LEARNING ALGORITHMS";9
390;"CONVOLUTIONAL NEURAL NETWORKS";9
391;"DOMAIN SPECIFIC";10
392;"EXPERT EVALUATION";10
393;"INDUSTRIAL ELECTRONICS";10
394;"NAIVE BAYES";10
395;"SENTIMENT ANALYSIS";10
396;"MACHINE LEARNING";11
397;"SOFTWARE ENGINEERING";11
398;"QUALITY CONTROL";11
399;"DATA MINING";11
400;"DECISION TREES";11
401;"APPLICATION PROGRAMS";12
402;"WEB BASED APPLICATIONS";12
403;"ADVERSARIAL MACHINE LEARNING";12
404;"CHATBOT";12
405;"COMPUTER CRIME";12
406;"INTERNET OF THINGS";13
407;"IMAGE CLASSIFICATION";13
408;"SMART FARMING";13
409;"SPEECH TRANSMISSION";13
410;"STORYTELLING";13
411;"INTERNET OF THINGS";14
412;"DEEP LEARNING";14
413;"MACHINE LEARNING";14
414;"IMAGE PROCESSING";14
415;"MOBILE EDGE COMPUTING";14
416;"COLLABORATIVE FILTERING";15
417;"CONTENT FILTERING";15
418;"MOBILE APPLICATION";15
419;"ONLINE CHATTING";15
420;"PARENTAL GUIDANCE";15
421;"SENTIMENT ANALYSIS";16
422;"LEARNING SYSTEMS";16
423;"DECISION TREES";16
424;"NAIVE BAYES";16
425;"RECOMMENDER SYSTEM";16
426;"CLASSIFICATION OF INFORMATION";17
427;"CONVOLUTIONAL NEURAL NETWORK";17
428;"E-LEARNING";17
429;"RECOMMENDER SYSTEM";17
430;"ACCURACY";17
431;"SPEECH RECOGNITION";18
432;"NEURAL NETWORKS";18
433;"GENETIC ALGORITHM";18
434;"INFORMATION RETRIEVAL";18
435;"ROBOTICS";18
436;"CNN";19
437;"DEEP LEARNING";19
438;"ALEXNET";19
439;"GOOGLENET";19
440;"HANDWRITTEN DIGIT RECOGNITION";19
441;"GAUSSIAN DISTRIBUTION";24
442;"BATTERY OPTIMIZATION";24
443;"DECISION TREES";24
444;"IMAGE CLASSIFICATION";24
445;"DEEP LEARNING";24
446;"SOCIAL MEDIA";23
447;"SOFT COMPUTING";23
448;"MOBILE APPLICATION";23
449;"BIG DATA";23
450;"SOFTWARE DESIGN";23
451;"ADAPTIVE FILTERING";20
452;"TIME DOMAIN ANALYSIS";20
453;"ALGORITHM";20
454;"SPEECH PROCESSING";20
455;"REASONABLE ACCURACY";20
456;"LEARNING SYSTEMS";21
457;"GAME DESIGN";21
458;"DEEP LEARNING";21
459;"EDUCATIONAL GAME";21
460;"LEARNING ALGORITHMS";21
461;"ACCURACY RATE";22
462;"APPLICATION SYSTEMS";22
463;"COLLABORATIVE SYSTEMS";22
464;"CONTENT BASED FILTERING";22
465;"COSINE SIMILARITY";22
466;"DATA MINING";41
467;"FLOW VISUALIZATION";41
468;"CLUTTER REDUCTION";41
469;"OBJECT DETECTION";41
470;"ALGORITHM";41
471;"FUZZY LOGIC";38
472;"NEURAL NETWORKS";38
473;"DEEP LEARNING";38
474;"ARTIFICIAL NEURAL NETWORK MODELING";38
475;"CONVOLUTIONAL NEURAL NETWORK";38
476;"ARTIFICIAL INTELLIGENCE";37
477;"CHATBOT";37
478;"CONVOLUTIONAL NEURAL NETWORK";37
479;"MEDICAL IMAGING";37
480;"DEEP LEARNING";37
481;"DATA SHARING";35
482;"COMPUTER SOFTWARE";35
483;"EDUCATIONAL GAME";35
484;"COMPUTER GAME";35
485;"GAME DESIGN";35
486;"CRYPTOGRAPHY";34
487;"BLOCK CIPHER";34
488;"SECURITY OF DATA";34
489;"CRYPTOANALYSIS";34
490;"FUZZY SYSTEMS";34
491;"SCHEDULING";33
492;"MACHINE LEARNING";33
493;"OBJECT DETECTION";33
494;"PRODUCTIVITY";33
495;"OPTIMIZATION";33
496;"DEEP LEARNING";32
497;"INFORMATION RETRIEVAL";32
498;"ARTIFICIAL INTELLIGENCE";32
499;"CONVOLUTIONAL NEURAL NETWORKS";32
500;"AUTONOMOUS";32
501;"DATA VISUALIZATION";31
502;"SOFT COMPUTING";31
503;"FLOW VISUALIZATION";31
504;"BIG DATA";31
505;"BIOMETRIC";31
506;"CLOUD DATA";30
507;"CLOUD COMPUTING";30
508;"CRYPTOGRAPHY";30
509;"SECURITY OF DATA";30
510;"HARDWARE ARCHITECTURE";30
511;"IMAGE SEGMENTATION";29
512;"DEEP LEARNING";29
513;"ARTIFICIAL NEURAL NETWORK";29
514;"FUZZY SYSTEMS";29
515;"AUTOMATION";29
516;"WEB BASED APPLICATIONS";28
517;"SOFT COMPUTING";28
518;"RECOMMENDER SYSTEMS";28
519;"FUZZY MODELING";28
520;"CLUSTERING METHODS";28
521;"KNOWLEDGE MANAGEMENT";27
522;"GAMIFICATION";27
523;"INFORMATION SCIENCE";27
524;"ANIMATION";27
525;"DESIGN METHODOLOGY";27
526;"SPEECH RECOGNITION";26
527;"IMAGE SEGMENTATION";26
528;"IMAGE ENHANCEMENT";26
529;"ROBOTICS";26
530;"AUTOMATION";26
531;"ARTIFICIAL INTELLIGENCE";25
532;"DEEP LEARNING";25
533;"FEATURE PYRAMID NETWORK";25
534;"LEARNING TECHNOLOGY";25
535;"PRE TRAINED NETWORK";25
